2025-04-09T17:14:13.241+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-04-09T17:14:13.242+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.s.w.a.AnonymousAuthenticationFilter  : Set SecurityContextHolder to anonymous SecurityContext
2025-04-09T17:14:19.414+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.security.web.FilterChainProxy        : Securing POST /login
2025-04-09T17:14:19.488+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2025-04-09T17:14:19.488+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [SELECT * FROM USERS WHERE USERNAME=?]
2025-04-09T17:14:19.488+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2025-04-09T17:14:19.488+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'username' to property 'username' of type 'java.lang.String'
2025-04-09T17:14:19.489+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'firstname' to property 'firstname' of type 'java.lang.String'
2025-04-09T17:14:19.489+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'lastname' to property 'lastname' of type 'java.lang.String'
2025-04-09T17:14:19.489+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'password' to property 'password' of type 'java.lang.String'
2025-04-09T17:14:19.489+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'role' to property 'role' of type 'java.lang.String'
2025-04-09T17:14:19.489+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'email' to property 'email' of type 'java.lang.String'
2025-04-09T17:14:19.557+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.s.a.dao.DaoAuthenticationProvider    : Authenticated user
2025-04-09T17:14:19.558+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] .s.ChangeSessionIdAuthenticationStrategy : Changed session id from A961A1686325A92FB94795EF653C11F3
2025-04-09T17:14:19.559+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.s.w.csrf.CsrfAuthenticationStrategy  : Replaced CSRF Token
2025-04-09T17:14:19.560+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] w.c.HttpSessionSecurityContextRepository : Stored SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]] to HttpSession [org.apache.catalina.session.StandardSessionFacade@737f5ff5]
2025-04-09T17:14:19.560+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] w.a.UsernamePasswordAuthenticationFilter : Set SecurityContextHolder to UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]
2025-04-09T17:14:19.561+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.s.web.DefaultRedirectStrategy        : Redirecting to /home
2025-04-09T17:14:19.568+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] o.s.security.web.FilterChainProxy        : Securing GET /home
2025-04-09T17:14:19.568+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]]
2025-04-09T17:14:19.568+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] o.s.security.web.FilterChainProxy        : Secured GET /home
2025-04-09T17:14:19.568+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : GET "/home", parameters={}
2025-04-09T17:14:19.568+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.amaris.sensorprocessor.controller.HomeController#homePage()
2025-04-09T17:14:19.569+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] o.s.w.s.v.ContentNegotiatingViewResolver : Selected 'text/html' given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7]
2025-04-09T17:14:19.572+02:00 DEBUG 17564 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] o.s.security.web.FilterChainProxy        : Securing GET /css/styles.css
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] o.s.security.web.FilterChainProxy        : Securing GET /image/mantu_logo.jpg
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] o.s.security.web.FilterChainProxy        : Secured GET /css/styles.css
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] o.s.security.web.FilterChainProxy        : Secured GET /image/mantu_logo.jpg
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] o.s.web.servlet.DispatcherServlet        : GET "/image/mantu_logo.jpg", parameters={}
2025-04-09T17:14:19.593+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : GET "/css/styles.css", parameters={}
2025-04-09T17:14:19.594+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:19.594+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:19.596+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-04-09T17:14:19.596+02:00 DEBUG 17564 --- [http-nio-8080-exec-5] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]]
2025-04-09T17:14:19.597+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-04-09T17:14:19.597+02:00 DEBUG 17564 --- [http-nio-8080-exec-8] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]]
2025-04-09T17:14:20.633+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.security.web.FilterChainProxy        : Securing GET /manage-users
2025-04-09T17:14:20.633+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]]
2025-04-09T17:14:20.633+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.security.web.FilterChainProxy        : Secured GET /manage-users
2025-04-09T17:14:20.633+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : GET "/manage-users", parameters={}
2025-04-09T17:14:20.634+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.amaris.sensorprocessor.controller.UserController#manageUsers(Model)
2025-04-09T17:14:20.637+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing SQL query [SELECT * FROM USERS ORDER BY LOWER(lastname) ASC;]
2025-04-09T17:14:20.637+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2025-04-09T17:14:20.638+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'username' to property 'username' of type 'java.lang.String'
2025-04-09T17:14:20.639+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'firstname' to property 'firstname' of type 'java.lang.String'
2025-04-09T17:14:20.639+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'lastname' to property 'lastname' of type 'java.lang.String'
2025-04-09T17:14:20.639+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'password' to property 'password' of type 'java.lang.String'
2025-04-09T17:14:20.639+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'role' to property 'role' of type 'java.lang.String'
2025-04-09T17:14:20.639+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'email' to property 'email' of type 'java.lang.String'
2025-04-09T17:14:20.642+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.w.s.v.ContentNegotiatingViewResolver : Selected 'text/html' given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7]
2025-04-09T17:14:20.676+02:00 DEBUG 17564 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-04-09T17:14:20.696+02:00 DEBUG 17564 --- [http-nio-8080-exec-10] o.s.security.web.FilterChainProxy        : Securing GET /css/styles.css
2025-04-09T17:14:20.696+02:00 DEBUG 17564 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Securing GET /css/manageUsers.css
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Secured GET /css/manageUsers.css
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-10] o.s.security.web.FilterChainProxy        : Secured GET /css/styles.css
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : GET "/css/manageUsers.css", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : GET "/css/styles.css", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-2] o.s.security.web.FilterChainProxy        : Securing GET /image/mantu_logo.jpg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.security.web.FilterChainProxy        : Securing GET /image/delete-icon.svg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.security.web.FilterChainProxy        : Securing GET /javascript/manageUsers.js
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-2] o.s.security.web.FilterChainProxy        : Secured GET /image/mantu_logo.jpg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.security.web.FilterChainProxy        : Secured GET /image/delete-icon.svg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Securing GET /image/edit-icon.svg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : GET "/image/mantu_logo.jpg", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.web.servlet.DispatcherServlet        : GET "/image/delete-icon.svg", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=org.springframework.security.core.userdetails.User [Username=user1, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, CredentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[ROLE_ADMIN]], Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=A961A1686325A92FB94795EF653C11F3], Granted Authorities=[ROLE_ADMIN]]]
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Secured GET /image/edit-icon.svg
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.security.web.FilterChainProxy        : Secured GET /javascript/manageUsers.js
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : GET "/image/edit-icon.svg", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.web.servlet.DispatcherServlet        : GET "/javascript/manageUsers.js", parameters={}
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-2] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:20.697+02:00 DEBUG 17564 --- [http-nio-8080-exec-4] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:20.698+02:00 DEBUG 17564 --- [http-nio-8080-exec-7] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2025-04-09T17:14:20.698+02:00 DEBUG 17564 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
